time,longitude,latitude,pm25_rh35_gcc
2022-06-01 12:30:00,37.25,-1.5,2.8250809
2022-06-01 12:30:00,37.25,-1.25,3.0086746
2022-06-01 12:30:00,37.25,-1.0,3.1766434
2022-06-01 13:30:00,36.5,-1.5,3.2277439
2022-06-01 13:30:00,36.5,-1.25,7.6261816
2022-06-01 13:30:00,36.5,-1.0,7.758994
2022-06-01 13:30:00,36.75,-1.5,3.3644626
2022-06-01 13:30:00,36.75,-1.25,8.516807
2022-06-01 13:30:00,36.75,-1.0,6.540244
2022-06-01 13:30:00,37.0,-1.5,2.997275
2022-06-01 13:30:00,37.0,-1.25,4.415244
2022-06-01 13:30:00,37.0,-1.0,4.5324316
2022-06-01 13:30:00,37.25,-1.5,2.809775
2022-06-01 13:30:00,37.25,-1.25,2.9152439
2022-06-01 13:30:00,37.25,-1.0,3.0714939
2022-06-01 14:30:00,36.5,-1.5,3.1342082
2022-06-01 14:30:00,36.5,-1.25,8.157645
2022-06-01 14:30:00,36.5,-1.0,7.884208
2022-06-01 14:30:00,36.75,-1.5,3.4388957
2022-06-01 14:30:00,36.75,-1.25,10.45452
2022-06-01 14:30:00,36.75,-1.0,7.5013957
2022-06-01 14:30:00,37.0,-1.5,3.0638957
2022-06-01 14:30:00,37.0,-1.25,4.681083
2022-06-01 14:30:00,37.0,-1.0,4.727958
2022-06-01 14:30:00,37.25,-1.5,2.7787395
2022-06-01 14:30:00,37.25,-1.25,2.833427
2022-06-01 14:30:00,37.25,-1.0,2.9545207
2022-06-01 15:30:00,36.5,-1.5,2.962501
2022-06-01 15:30:00,36.5,-1.25,7.9546885
2022-06-01 15:30:00,36.5,-1.0,8.110938
2022-06-01 15:30:00,36.75,-1.5,3.2554698
2022-06-01 15:30:00,36.75,-1.25,8.829688
2022-06-01 15:30:00,36.75,-1.0,7.462501
2022-06-01 15:30:00,37.0,-1.5,3.3726573
2022-06-01 15:30:00,37.0,-1.25,5.337501
2022-06-01 15:30:00,37.0,-1.0,5.7359385
2022-06-01 15:30:00,37.25,-1.5,3.2164073
2022-06-01 15:30:00,37.25,-1.25,2.946876
2022-06-01 15:30:00,37.25,-1.0,2.7320323
2022-06-01 16:30:00,36.5,-1.5,2.7361147
2022-06-01 16:30:00,36.5,-1.25,6.8220525
2022-06-01 16:30:00,36.5,-1.0,9.3611145
2022-06-01 16:30:00,36.75,-1.5,3.021271
2022-06-01 16:30:00,36.75,-1.25,7.9158025
2022-06-01 16:30:00,36.75,-1.0,8.3923645
2022-06-01 16:30:00,37.0,-1.5,3.5876772
2022-06-01 16:30:00,37.0,-1.25,5.5408025
2022-06-01 16:30:00,37.0,-1.0,5.079865
2022-06-01 16:30:00,37.25,-1.5,3.802521
2022-06-01 16:30:00,37.25,-1.25,3.1423647
2022-06-01 16:30:00,37.25,-1.0,2.318146
2022-06-01 17:30:00,36.5,-1.5,2.8378615
2022-06-01 17:30:00,36.5,-1.25,7.5253615
2022-06-01 17:30:00,36.5,-1.0,13.8925495
2022-06-01 17:30:00,36.75,-1.5,3.8261428
2022-06-01 17:30:00,36.75,-1.25,14.4081745
2022-06-01 17:30:00,36.75,-1.0,12.9237995
2022-06-01 17:30:00,37.0,-1.5,4.673799
2022-06-01 17:30:00,37.0,-1.25,8.2675495
2022-06-01 17:30:00,37.0,-1.0,5.4941115
2022-06-01 17:30:00,37.25,-1.5,4.4003615
2022-06-01 17:30:00,37.25,-1.25,3.4784865
2022-06-01 17:30:00,37.25,-1.0,2.5292678
2022-06-01 18:30:00,36.5,-1.5,3.6189938
2022-06-01 18:30:00,36.5,-1.25,13.486181
2022-06-01 18:30:00,36.5,-1.0,17.439306
